1,1.79243e-06,1.21402e-09
1.10689,2.38315e-06,2.65999e-09
1.2252,3.1275e-06,1.92969e-09
1.35615,4.06621e-06,2.40872e-09
1.5011,5.24048e-06,5.38674e-09
1.66155,6.67998e-06,3.7665e-09
1.83915,8.45844e-06,4.77658e-09
2.03572,1.06485e-05,6.53927e-09
2.25331,1.32829e-05,7.58203e-09
2.49416,1.65036e-05,9.50783e-09
2.76075,2.03734e-05,1.15121e-08
3.05583,2.50367e-05,1.38538e-08
3.38246,3.05917e-05,2.00455e-08
3.74399,3.71786e-05,2.05605e-08
4.14417,4.50997e-05,3.32553e-08
4.58713,5.43121e-05,3.11977e-08
5.07742,6.52825e-05,3.39639e-08
5.62013,7.81314e-05,4.19761e-08
6.22084,9.33564e-05,5.24572e-08
6.88575,0.000111232,6.07411e-08
7.62174,0.000131984,1.13103e-07
8.4364,0.000155859,8.08343e-08
9.33812,0.000184077,1.07307e-07
10.3362,0.000216951,1.29277e-07
11.441,0.000254433,1.33911e-07
12.6639,0.00029825,1.58357e-07
14.0175,0.000348911,1.96095e-07
15.5158,0.000406979,2.10127e-07
17.1742,0.000474155,2.44858e-07
19.0098,0.000551085,2.89776e-07
21.0417,0.00064034,3.63787e-07
23.2908,0.000742312,4.46236e-07
25.7802,0.000858154,4.51023e-07
28.5358,0.000992768,5.37101e-07
31.5858,0.00114493,5.92589e-07
34.9619,0.00132072,7.34493e-07
38.6988,0.00151855,8.02545e-07
42.8352,0.00174592,9.10855e-07
47.4136,0.00200538,1.26107e-06
52.4814,0.00230029,1.18869e-06
58.0909,0.00263568,1.55515e-06
64.3,0.00301863,1.68733e-06
71.1728,0.00344749,1.94776e-06
78.7801,0.00394184,2.13471e-06
87.2006,0.00449881,2.52676e-06
96.521,0.00513277,2.83418e-06
106.838,0.00585067,3.39426e-06
118.257,0.00666226,3.74307e-06
130.897,0.0075776,4.06238e-06
144.888,0.00861743,4.62245e-06
160.375,0.00981221,5.64578e-06
177.516,0.0111295,6.33115e-06
196.49,0.0126319,7.58713e-06
217.492,0.0143327,8.33268e-06
240.739,0.016248,9.35081e-06
266.471,0.0184108,1.32055e-05
294.952,0.0208306,1.16453e-05
326.478,0.0236074,1.38001e-05
361.374,0.0266955,1.47226e-05
400,0.0302156,1.9241e-05
