1,0.00491701,6.68005e-06
1.29155,0.00698518,9.34683e-06
1.6681,0.00989301,1.40075e-05
2.15443,0.0138765,1.94812e-05
2.78256,0.019399,2.54564e-05
3.59381,0.0269516,3.65e-05
4.64159,0.0372738,4.86382e-05
5.99484,0.0514811,7.85728e-05
7.74264,0.0705884,0.00012628
10,0.0962699,0.000125405
11.514,0.114241,0.000161053
13.2571,0.135655,0.000196706
15.2642,0.16016,0.000227696
17.5751,0.189902,0.00026773
20.2359,0.224714,0.000318102
23.2995,0.265069,0.000344957
26.827,0.313429,0.000613233
30.8884,0.369892,0.000521593
35.5648,0.437224,0.000639357
40.9492,0.514988,0.000782991
47.1487,0.606618,0.00100326
54.2868,0.71183,0.0010493
62.5055,0.843223,0.00142701
71.9686,0.987628,0.00155822
82.8643,1.16059,0.00174965
95.4095,1.36275,0.00195523
109.854,1.59875,0.00228198
126.486,1.87758,0.00281497
145.635,2.20313,0.00330639
167.683,2.59098,0.00414159
193.07,3.02884,0.00425937
222.3,3.56072,0.00536517
255.955,4.17605,0.00669465
294.705,4.88998,0.0080785
339.322,5.72073,0.00894616
390.694,6.70744,0.0131112
449.843,7.82774,0.0124398
517.947,9.14519,0.014535
596.362,10.7765,0.0221803
686.649,12.5943,0.0222316
790.604,14.6877,0.0254531
910.298,17.1645,0.0278452
1048.11,20.0591,0.0321778
1206.79,23.4934,0.0404076
1389.5,27.4366,0.046994
1599.86,31.9588,0.0547266
1842.07,37.3459,0.0722934
2120.95,43.7336,0.0813112
2442.05,50.9477,0.0922187
2811.77,59.4456,0.126843
3237.46,69.774,0.274775
3727.59,80.8129,0.130782
4291.93,94.7395,0.298389
4941.71,110.357,0.231638
5689.87,128.878,0.304839
6551.29,149.415,0.259635
7543.12,174.655,0.334323
8685.11,204.244,0.3707
10000,237.43,0.508996
