1,3.70174e-08,7.91634e-11
1.29155,7.20646e-08,1.32555e-10
1.6681,1.33105e-07,2.50349e-10
2.15443,2.37882e-07,4.20269e-10
2.78256,4.08011e-07,6.19847e-10
3.59381,6.79817e-07,9.345e-10
4.64159,1.10702e-06,1.54596e-09
5.99484,1.76353e-06,2.38633e-09
7.74264,2.73798e-06,3.34987e-09
10,4.20118e-06,7.35308e-09
11.514,5.26235e-06,6.00507e-09
13.2571,6.59394e-06,8.51373e-09
15.2642,8.2135e-06,1.46201e-08
17.5751,1.01874e-05,1.20028e-08
20.2359,1.25573e-05,1.39991e-08
23.2995,1.54954e-05,1.87745e-08
26.827,1.90271e-05,2.3715e-08
30.8884,2.3293e-05,2.6859e-08
35.5648,2.84934e-05,3.73806e-08
40.9492,3.46681e-05,3.81199e-08
47.1487,4.22963e-05,1.3572e-07
54.2868,5.11456e-05,6.63794e-08
62.5055,6.1869e-05,9.38038e-08
71.9686,7.50835e-05,9.47877e-08
82.8643,9.02224e-05,1.01993e-07
95.4095,0.000108554,1.22924e-07
109.854,0.000130318,1.53061e-07
126.486,0.00015654,1.79108e-07
145.635,0.000187742,2.16985e-07
167.683,0.000223747,2.62955e-07
193.07,0.000267867,3.20064e-07
222.3,0.000319648,3.98379e-07
255.955,0.000381705,4.39697e-07
294.705,0.000453101,5.05315e-07
339.322,0.000539784,6.569e-07
390.694,0.000641593,8.69887e-07
449.843,0.000761941,9.82699e-07
517.947,0.000900995,1.01598e-06
596.362,0.0010718,1.79496e-06
686.649,0.00127029,1.55372e-06
790.604,0.00149945,2.32721e-06
910.298,0.00176925,2.35232e-06
1048.11,0.00209977,3.04113e-06
1206.79,0.00247559,3.43173e-06
1389.5,0.00292027,6.08638e-06
1599.86,0.00344017,4.12205e-06
1842.07,0.00405634,5.40825e-06
2120.95,0.00477757,7.10043e-06
2442.05,0.00562835,7.48901e-06
2811.77,0.00661023,8.52998e-06
3237.46,0.00778839,1.07258e-05
3727.59,0.00915424,1.19517e-05
4291.93,0.0107697,1.45357e-05
4941.71,0.0126411,1.85296e-05
5689.87,0.0148249,2.86167e-05
6551.29,0.0174291,2.43331e-05
7543.12,0.0204459,3.57201e-05
8685.11,0.0240158,3.28648e-05
10000,0.0281065,4.22616e-05
