1,1.51379e-07,5.70289e-11
1.29155,3.36965e-07,1.23526e-10
1.6681,6.81786e-07,2.43535e-10
2.15443,1.28403e-06,4.48791e-10
2.78256,2.28763e-06,7.85347e-10
3.59381,3.89886e-06,1.3227e-09
4.64159,6.40921e-06,2.16101e-09
5.99484,1.02513e-05,3.45033e-09
7.74264,1.60016e-05,5.40834e-09
10,2.44788e-05,8.33305e-09
11.514,3.07054e-05,1.05145e-08
13.2571,3.8359e-05,1.32247e-08
15.2642,4.76553e-05,1.65611e-08
17.5751,5.90197e-05,2.06793e-08
20.2359,7.28104e-05,2.57542e-08
23.2995,8.95165e-05,3.19921e-08
26.827,0.000109673,3.95727e-08
30.8884,0.000134061,4.90277e-08
35.5648,0.000163418,6.04897e-08
40.9492,0.00019874,7.47621e-08
47.1487,0.000241087,9.16166e-08
54.2868,0.000291819,1.1257e-07
62.5055,0.00035232,1.37842e-07
71.9686,0.000425051,1.68835e-07
82.8643,0.000511353,2.06208e-07
95.4095,0.000614539,2.51413e-07
109.854,0.000736846,3.0616e-07
126.486,0.000882479,3.7235e-07
145.635,0.00105616,4.51125e-07
167.683,0.00126162,5.53137e-07
193.07,0.00150497,6.6433e-07
222.3,0.00179261,8.0318e-07
255.955,0.00213629,9.75272e-07
294.705,0.00254176,1.18993e-06
339.322,0.00301864,1.42333e-06
390.694,0.00358061,1.72465e-06
449.843,0.00424984,2.06981e-06
517.947,0.0050387,2.51629e-06
596.362,0.005963,3.01197e-06
686.649,0.00706091,3.62799e-06
790.604,0.00834387,4.34785e-06
910.298,0.00986488,5.26286e-06
1048.11,0.0116491,6.28892e-06
1206.79,0.0137319,7.49552e-06
1389.5,0.0162068,8.94406e-06
1599.86,0.0191091,1.09633e-05
1842.07,0.0225198,1.28454e-05
2120.95,0.0264882,1.54e-05
2442.05,0.0311915,1.86206e-05
2811.77,0.0367005,2.21752e-05
3237.46,0.0431361,2.61834e-05
3727.59,0.0506621,3.04213e-05
4291.93,0.0595764,3.71487e-05
4941.71,0.070032,4.52828e-05
5689.87,0.0822141,5.91637e-05
6551.29,0.0963981,6.41466e-05
7543.12,0.11321,7.59567e-05
8685.11,0.132551,8.66619e-05
10000,0.15556,0.000106887
