1,0,0
1.10689,0,0
1.2252,0,0
1.35615,0,0
1.5011,0,0
1.66155,0,0
1.83915,0,0
2.03572,0,0
2.25331,0,0
2.49416,0,0
2.76075,0,0
3.05583,0,0
3.38246,0,0
3.74399,-1.4794e-07,9.17728e-10
4.14417,-9.38203e-07,5.81747e-09
4.58713,-1.60627e-06,9.95028e-09
5.07742,1.97909e-24,1.44121e-27
5.62013,1.5654e-21,2.20657e-24
6.22084,7.51198e-20,1.72414e-22
6.88575,1.63147e-18,3.23788e-21
7.62174,2.34615e-17,4.74816e-20
8.4364,2.51204e-16,4.96588e-19
9.33812,2.14075e-15,4.13015e-18
10.3362,1.50242e-14,3.24703e-17
11.441,8.97803e-14,1.89548e-16
12.6639,4.6604e-13,7.59603e-16
14.0175,2.15504e-12,4.31083e-15
15.5158,8.89631e-12,1.31845e-14
17.1742,3.38311e-11,5.99325e-14
19.0098,1.1677e-10,1.80364e-13
21.0417,3.7632e-10,4.78071e-13
23.2908,1.13482e-09,1.74712e-12
25.7802,3.18228e-09,4.51464e-12
28.5358,8.44137e-09,9.15786e-12
31.5858,2.16254e-08,2.34684e-11
34.9619,5.24713e-08,6.57884e-11
38.6988,1.20545e-07,1.55189e-10
42.8352,2.6613e-07,3.07153e-10
47.4136,5.71295e-07,5.39574e-10
52.4814,1.20683e-06,9.55174e-10
58.0909,2.47473e-06,1.91935e-09
64.3,4.91176e-06,4.20917e-09
71.1728,9.33154e-06,9.01531e-09
78.7801,1.70925e-05,1.82631e-08
87.2006,3.0686e-05,3.50068e-08
96.521,5.40376e-05,6.27388e-08
106.838,9.5624e-05,1.08312e-07
118.257,0.000170329,1.79905e-07
130.897,0.000303804,2.88234e-07
144.888,0.000541272,4.51384e-07
160.375,0.000956901,6.96195e-07
177.516,0.00166721,1.05892e-06
196.49,0.00284787,1.59981e-06
217.492,0.00475788,2.3875e-06
240.739,0.00776609,3.53721e-06
266.471,0.0123939,5.1868e-06
294.952,0.0193539,7.5229e-06
326.478,0.0295573,1.07819e-05
361.374,0.0443036,1.52728e-05
400,0.0651286,2.13744e-05
