1,-57636.6,59.0176
1.10689,-59862.4,60.9857
1.2252,-60014.5,61.3011
1.35615,-57753.6,59.5423
1.5011,-52667,55.1851
1.66155,-44750.8,48.3792
1.83915,-34254.9,39.0521
2.03572,-22138.9,27.8352
2.25331,-10314.4,15.9474
2.49416,-1462.88,4.59661
2.76075,0,0
3.05583,0,0
3.38246,0,0
3.74399,0,0
4.14417,0,0
4.58713,0,0
5.07742,0,0
5.62013,0,0
6.22084,0,0
6.88575,0,0
7.62174,0,0
8.4364,0,0
9.33812,0,0
10.3362,2.31312e-19,1.20059e-22
11.441,3.37499e-12,1.77175e-15
12.6639,1.16198e-10,5.96853e-14
14.0175,9.98154e-10,4.94206e-13
15.5158,4.77481e-09,2.26664e-12
17.1742,1.64537e-08,7.45447e-12
19.0098,4.59129e-08,1.98313e-11
21.0417,1.10541e-07,4.55659e-11
23.2908,2.38418e-07,9.39182e-11
25.7802,4.72485e-07,1.78128e-10
28.5358,8.75507e-07,3.16793e-10
31.5858,1.53587e-06,5.33816e-10
34.9619,2.57316e-06,8.61358e-10
38.6988,4.14981e-06,1.34097e-09
42.8352,6.47534e-06,2.02359e-09
47.4136,9.81921e-06,2.97668e-09
52.4814,1.45329e-05,4.28129e-09
58.0909,2.10425e-05,6.03944e-09
64.3,2.98829e-05,8.37267e-09
71.1728,4.16773e-05,1.14281e-08
78.7801,5.72945e-05,1.53976e-08
87.2006,7.76725e-05,2.05091e-08
96.521,0.00010391,2.7011e-08
106.838,0.000137574,3.52701e-08
118.257,0.000180077,4.56221e-08
130.897,0.000233666,5.85691e-08
144.888,0.000300402,7.46467e-08
160.375,0.000383049,9.45111e-08
177.516,0.000484934,1.18994e-07
196.49,0.000609613,1.48905e-07
217.492,0.000761636,1.85481e-07
240.739,0.00094609,2.29957e-07
266.471,0.00116804,2.83695e-07
294.952,0.00143483,3.48575e-07
326.478,0.0017536,4.26494e-07
361.374,0.00213468,5.20093e-07
400,0.0025878,6.32381e-07
